1093	\N	2	4	1625	\N	20161220	640	640	0	0	0	0	0	32	0	672	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.971419
1097	97	2	4	4782	\N	20161221	1500	1500	0	0	0	0	0	0	0	1500	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.043033
927	\N	2	5	1336	63	20161209	8690	8690	0	0	0	0	0	869	0	9559	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:53.944217
931	\N	2	1	1316	53	20161209	6530	6530	0	0	0	0	0	653	0	7183	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.015544
935	\N	2	6	6838	53	20161209	500	500	0	0	0	0	0	0	0	500	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.088426
939	\N	2	3	6837	63	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.160609
943	\N	2	7	6837	53	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.234562
947	\N	2	15	6837	53	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.305619
951	\N	2	3	6824	63	20161209	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.378794
955	\N	2	7	6824	53	20161209	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.451011
959	\N	2	9	6460	126	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.522459
963	95	2	5	164	53	20161212	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.594618
967	\N	2	2	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.667699
971	\N	2	2	6824	94	20161212	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.741388
975	\N	2	6	6824	\N	20161212	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.813112
979	\N	2	9	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.887686
983	\N	2	6	6460	\N	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.960565
987	\N	2	2	6460	53	20161212	5000	2500	2500	0	0	0	0	0	0	2500	2500	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.032713
991	\N	2	4	6460	\N	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.108706
995	96	2	2	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.18588
999	95	2	3	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.262603
1003	\N	2	4	164	53	20161212	3850	3850	0	0	0	0	0	0	0	3850	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.338387
1007	\N	2	3	6460	\N	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.413133
1011	\N	2	\N	1316	53	20161213	2000	2000	0	0	0	0	0	0	0	2000	0	0	0	\N	\N	\N	\N	2016-12-13	2018-05-01 17:45:55.487512
1015	96	2	1	6461	53	20161215	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-15	2018-05-01 17:45:55.558949
1019	96	2	1	164	53	20161215	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-15	2018-05-01 17:45:55.632208
1023	\N	2	10	4770	53	20161217	3000	3000	0	0	0	0	0	0	0	3000	0	0	0	\N	\N	\N	\N	2016-12-17	2018-05-01 17:45:55.704228
1026	\N	2	38	1645	53	20161217	19400	19400	0	0	0	0	0	0	0	19400	0	0	0	\N	\N	\N	\N	2016-12-17	2018-05-01 17:45:55.760069
1030	\N	2	10	6824	57	20161219	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.83281
1034	\N	2	1	8	53	20161219	1000	1000	0	0	0	100	0	0	0	1100	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.904509
1038	\N	2	2	1313	53	20161219	25630	25630	0	0	0	0	0	0	0	25630	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.976038
1042	\N	2	2	6867	53	20161219	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.048494
1046	\N	2	1	6824	53	20161219	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.12084
1050	\N	2	6	6824	81	20161219	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.192126
1054	95	2	1	1314	53	20161219	2920	2920	0	0	0	0	0	0	0	2920	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.274074
1058	\N	2	10	6460	57	20161219	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.348055
1062	\N	2	2	6867	53	20161219	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.419738
1066	\N	2	4	1921	53	20161219	2990	2990	0	0	0	0	0	0	0	2990	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.491537
1070	\N	2	2	8	53	20161219	1000	1000	0	0	0	50	0	100	0	1150	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.563997
1074	\N	2	4	1393	53	20161220	8000	4000	4000	0	0	0	0	200	200	4200	4200	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.63521
1078	\N	2	7	1695	\N	20161220	3240	3240	0	0	0	0	0	162	0	3402	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.706089
1082	\N	2	7	1625	\N	20161220	640	640	0	0	0	0	0	32	0	672	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.776607
1086	\N	2	7	1435	\N	20161220	3100	3100	0	0	0	0	0	155	0	3255	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.848435
1090	\N	2	7	1435	\N	20161220	3100	3100	0	0	0	0	0	155	0	3255	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.918575
1094	\N	2	3	1314	\N	20161220	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.989494
1098	\N	2	6	3239	83	20161221	750	750	0	0	0	0	0	0	0	750	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.060958
926	\N	2	5	1315	63	20161209	5020	5020	0	0	0	0	0	502	0	5522	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:53.925916
930	\N	2	2	6837	\N	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:53.997793
934	\N	2	1	1316	126	20161209	6530	6530	0	0	0	0	0	653	0	7183	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.070404
938	\N	2	7	6824	63	20161209	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.142897
942	95	2	2	1316	53	20161209	6530	6530	0	0	0	0	0	653	0	7183	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.215539
946	\N	2	2	6837	53	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.287621
950	\N	2	3	6824	53	20161209	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.360849
954	95	2	3	6837	53	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.432555
958	\N	2	3	6837	53	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.504832
962	\N	2	5	164	53	20161212	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.576819
966	\N	2	9	164	53	20161212	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.649851
970	95	2	5	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.723782
974	\N	2	9	164	53	20161212	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.795627
978	\N	2	9	6445	126	20161212	3000	3000	0	0	0	0	0	0	0	3000	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.869593
982	\N	2	2	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.941764
986	97	2	4	4774	\N	20161212	1200	1200	0	0	0	0	0	0	0	1200	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.01489
990	\N	2	5	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.090606
994	\N	2	4	6460	\N	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.166557
998	97	2	4	4771	\N	20161212	1500	1500	0	0	0	0	0	0	0	1500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.244045
1002	\N	2	4	6445	53	20161212	6000	6000	0	0	0	0	0	0	0	6000	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.319629
1006	\N	2	5	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.394089
1010	\N	2	2	1316	53	20161213	2000	2000	0	0	0	0	0	0	0	2000	0	0	0	\N	\N	\N	\N	2016-12-13	2018-05-01 17:45:55.469491
1014	96	2	2	6837	53	20161214	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-14	2018-05-01 17:45:55.54081
1018	96	2	1	164	53	20161215	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-15	2018-05-01 17:45:55.613864
1022	\N	2	38	4770	53	20161217	3000	3000	0	0	0	0	0	0	0	3000	0	0	0	\N	\N	\N	\N	2016-12-17	2018-05-01 17:45:55.686251
1027	\N	2	2	8	53	20161219	1000	1000	0	100	0	45	0	90	0	1035	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.778101
1031	95	2	3	8	53	20161219	1000	1000	0	300	0	0	0	0	0	500	0	200	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.850736
1035	\N	2	2	8	53	20161219	1000	1000	0	0	0	50	0	100	0	1050	0	100	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.922782
1039	\N	2	\N	1761	53	20161219	5050	5050	0	0	0	0	0	0	0	5050	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.995138
1043	97	2	3	4770	\N	20161219	1500	1500	0	0	0	0	0	105	0	1605	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.066687
1047	\N	2	2	8	53	20161219	1000	1000	0	0	0	50	0	100	0	1150	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.139214
1051	\N	2	\N	1	53	20161219	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.209393
1055	\N	2	2	5	53	20161219	25645	25645	0	0	0	1282.25	0	2564.5	0	29491.75	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.29213
1059	\N	2	2	5	53	20161219	26565	26565	0	0	0	1859.55	0	1859.55	0	30223.6	0	60.5	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.365734
1063	\N	2	2	6838	53	20161219	500	500	0	0	0	0	0	0	0	500	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.437415
1067	\N	2	2	8	53	20161219	1000	1000	0	0	0	100	0	0	0	1100	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.509884
1071	\N	2	6	6824	\N	20161220	100	100	0	0	0	0	0	5	0	105	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.582009
1075	91	2	5	6824	\N	20161220	100	100	0	0	0	0	0	5	0	105	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.653025
1079	\N	2	7	5502	77	20161220	25000	25000	0	0	0	0	0	1250	0	26250	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.724003
1083	\N	2	8	1393	\N	20161220	4000	4000	0	0	0	0	0	200	0	4200	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.795074
1087	91	2	5	6837	\N	20161220	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.865799
1091	\N	2	8	6824	\N	20161220	100	100	0	0	0	0	0	5	0	105	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.935939
1095	\N	2	7	1393	77	20161220	4000	4000	0	0	0	0	0	200	0	4200	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:57.006977
1099	\N	2	6	6824	63	20161221	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.078764
933	\N	2	5	1317	\N	20161209	5050	5050	0	0	0	0	0	505	0	5555	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.050544
937	\N	2	3	6824	53	20161209	200	100	100	0	0	0	0	10	10	110	110	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.124886
941	\N	2	3	6837	\N	20161209	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.196516
945	\N	2	38	4771	53	20161209	1500	1500	0	0	0	0	0	150	0	1650	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.270067
949	\N	2	3	6824	\N	20161209	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.342433
953	\N	2	3	6837	53	20161209	2000	1000	1000	0	0	0	0	0	0	1000	1000	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.414408
957	95	2	3	6824	53	20161209	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	\N	\N	2016-12-09	2018-05-01 17:45:54.487021
961	\N	2	5	164	63	20161212	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.558894
965	\N	2	2	6460	126	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.631649
969	\N	2	5	6460	63	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.705071
973	\N	2	9	6445	53	20161212	3000	3000	0	0	0	0	0	0	0	3000	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.777315
977	\N	2	5	6460	63	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.851464
981	\N	2	2	6460	53	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.924039
985	\N	2	5	6445	53	20161212	3000	3000	0	0	0	0	0	0	0	3000	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:54.996574
989	97	2	4	6460	\N	20161212	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.072323
993	\N	2	4	6460	53	20161212	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.147474
997	\N	2	4	164	\N	20161212	3850	3850	0	0	0	0	0	0	0	3850	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.225124
1001	\N	2	4	6445	\N	20161212	3000	3000	0	0	0	0	0	0	0	3000	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.300682
1005	97	2	4	6824	\N	20161212	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-12	2018-05-01 17:45:55.375319
1009	\N	2	5	6824	\N	20161213	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-13	2018-05-01 17:45:55.450739
1013	\N	2	5	6837	\N	20161213	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-13	2018-05-01 17:45:55.522933
1017	96	2	1	6865	53	20161215	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-15	2018-05-01 17:45:55.594827
1021	\N	2	9	3055	\N	20161216	1900	1900	0	0	0	0	0	0	0	1900	0	0	0	\N	\N	\N	\N	2016-12-16	2018-05-01 17:45:55.668641
1024	\N	2	7	3239	53	20161217	1500	1500	0	0	0	0	0	0	0	1500	0	0	0	\N	\N	\N	\N	2016-12-17	2018-05-01 17:45:55.722754
1028	\N	2	1	8	53	20161219	1000	1000	0	100	0	45	0	90	0	1035	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.796869
1032	\N	2	2	1921	53	20161219	2990	2990	0	0	0	0	0	299	0	2960.1	0	328.9	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.868735
1036	\N	2	6	6824	132	20161219	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:55.940341
1040	\N	2	1	1	53	20161219	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.012814
1044	\N	2	2	241	53	20161219	1000	2000	0	0	0	0	0	200	0	2200	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.084693
1048	\N	2	2	5	53	20161219	26565	26565	0	1000	0	2556.5	0	2556.5	0	30678	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.157427
1052	\N	2	2	241	53	20161219	1000	2000	0	0	0	0	0	200	0	2200	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.237832
1056	\N	2	2	5	53	20161219	25645	25645	0	0	0	1282.25	0	2564.5	0	29491.75	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.31124
1060	\N	2	2	5	53	20161219	26565	26565	0	100.73	0	2646.43	0	2646.43	0	31757.13	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.384189
1064	\N	2	5	6460	\N	20161219	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.455611
1068	\N	2	10	4770	53	20161219	3000	1500	1500	0	0	0	0	150	150	1650	1650	0	0	\N	\N	\N	\N	2016-12-19	2018-05-01 17:45:56.527537
1072	\N	2	8	1715	\N	20161220	4610	4610	0	0	0	0	0	230.5	0	4840.5	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.599846
1076	\N	2	7	1679	\N	20161220	3100	3100	0	0	0	0	0	155	0	3255	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.670663
1080	\N	2	3	6460	\N	20161220	2500	2500	0	0	0	0	0	125	0	2625	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.741925
1084	\N	2	6	6460	\N	20161220	2500	2500	0	0	0	0	0	125	0	2625	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.813058
1088	\N	2	7	1400	\N	20161220	6740	6740	0	0	0	0	0	337	0	7077	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.88328
1092	91	2	3	2263	\N	20161220	6160	6160	0	0	0	0	0	308	0	6468	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:56.953495
1096	\N	2	7	1679	\N	20161220	3100	3100	0	0	0	0	0	155	0	3255	0	0	0	\N	\N	\N	\N	2016-12-20	2018-05-01 17:45:57.024859
1100	\N	2	4	3239	\N	20161221	750	750	0	0	0	0	0	0	0	750	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.096337
1104	89	2	4	3239	57	20161221	750	750	0	0	0	0	0	0	0	750	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.166487
1101	\N	2	4	6824	\N	20161221	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.113645
1105	\N	2	18	5206	\N	20161221	2000	2000	0	0	0	0	0	0	0	2000	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.184285
1109	\N	2	18	6824	\N	20161221	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-21	2018-05-01 17:45:57.262377
1113	\N	2	\N	4774	\N	20161222	1200	1200	0	0	0	0	0	0	0	1200	0	0	0	\N	\N	\N	\N	2016-12-22	2018-05-01 17:45:57.334202
1117	\N	2	5	6837	\N	20161222	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-22	2018-05-01 17:45:57.404953
1121	\N	2	\N	1314	132	20161222	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-22	2018-05-01 17:45:57.476231
1125	\N	2	6	1314	132	20161222	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2016-12-22	2018-05-01 17:45:57.546181
1129	\N	2	1	6824	\N	20161222	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-22	2018-05-01 17:45:57.617019
1133	\N	2	5	1393	\N	20161222	4000	4000	0	0	0	0	0	0	0	4000	0	0	0	\N	\N	\N	\N	2016-12-22	2018-05-01 17:45:57.689279
1137	\N	2	6	6824	\N	20161223	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:57.760451
1141	\N	2	6	6460	132	20161223	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:57.833609
1145	\N	2	16	4770	\N	20161223	1500	1500	0	0	0	0	0	0	0	1500	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:57.905239
1149	\N	2	18	5912	\N	20161223	3650	3650	0	0	0	0	0	0	0	3650	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:57.976716
1153	\N	2	18	5909	\N	20161223	2700	2700	0	0	0	0	0	0	0	2700	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:58.05073
1157	\N	2	2	6460	\N	20161223	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:58.123141
1161	\N	2	2	6460	\N	20161223	2500	2500	0	0	0	0	0	0	0	2500	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:58.194916
1165	\N	2	6	6838	132	20161223	500	500	0	0	0	0	0	0	0	500	0	0	0	\N	\N	\N	\N	2016-12-23	2018-05-01 17:45:58.276699
1169	\N	2	7	1314	94	20161228	2000	2000	0	0	0	0	0	0	0	2000	0	0	0	\N	\N	\N	\N	2016-12-28	2018-05-01 17:45:58.348502
1173	\N	2	11	6824	94	20161228	200	200	0	0	0	0	0	0	0	200	0	0	0	\N	\N	\N	\N	2016-12-28	2018-05-01 17:45:58.418903
1177	\N	2	11	1315	\N	20161229	5020	5020	0	0	0	0	0	251	0	5271	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.491017
1181	\N	2	7	1313	63	20161229	25630	25630	0	0	0	0	0	1281.5	0	26911.5	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.563617
1185	\N	2	2	6824	\N	20161229	100	100	0	0	0	0	0	5	0	105	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.634234
1189	\N	2	5	6824	\N	20161229	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.705234
1193	\N	2	9	1331	\N	20161229	4270	4270	0	0	0	0	0	0	0	4270	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.775373
1197	\N	2	2	4587	\N	20161229	2400	2400	0	0	0	0	0	120	0	2520	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.847632
1201	\N	2	3	1473	\N	20161229	2400	2400	0	0	0	0	0	120	0	2520	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.917528
1205	\N	2	10	1315	81	20161229	5020	5020	0	0	0	0	0	251	0	2635.5	0	2635.5	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:58.988187
1209	\N	2	10	1313	\N	20161229	25630	25630	0	0	0	0	0	1281.5	0	26911.5	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:59.059584
1213	\N	2	3	6460	\N	20161229	2500	2500	0	0	0	0	0	125	0	2625	0	0	0	\N	\N	\N	\N	2016-12-29	2018-05-01 17:45:59.133475
1217	96	2	2	346	53	20170102	100	100	0	0	0	0	0	5	0	94.5	0	10.5	0	\N	\N	\N	\N	2017-01-02	2018-05-01 17:45:59.206926
1221	96	2	3	8	53	20170102	1000	1000	0	0	0	100	0	50	0	1150	0	0	0	\N	\N	\N	\N	2017-01-02	2018-05-01 17:45:59.282822
1225	96	2	3	8	53	20170102	1000	1000	0	0	0	100	0	50	0	1150	0	0	0	\N	\N	\N	\N	2017-01-02	2018-05-01 17:45:59.358557
1229	89	2	4	6837	57	20170103	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2017-01-03	2018-05-01 17:45:59.430098
1233	89	2	3	1341	57	20170103	5200	5200	0	0	0	0	0	260	0	5460	0	0	0	\N	\N	\N	\N	2017-01-03	2018-05-01 17:45:59.502401
1237	\N	2	13	1314	80	20170103	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2017-01-03	2018-05-01 17:45:59.57437
