2202	2202	SMALL SPECIMEN POLYPS	N	11	M			5	U		N	N	SMAL_2202	H	N	N	2016-02-05	2018-05-01 17:43:15.595419
2206	2206	SMALL SPECIMEN SMALL INTESTINAL BIOPSY (DEUDENUM, ILEUM)	N	11	M			5	U		N	N	SMAL_2206	H	N	N	2016-02-05	2018-05-01 17:43:15.816531
2210	2210	SPECULUM	N	13	S			5	U		N	N	SPEC_2210	H	N	N	2016-02-05	2018-05-01 17:43:15.885657
2214	2214	SPUTUM (C/S)	N	11	S			5	U		N	Y	SPUT_2214	H	N	N	2016-02-05	2018-05-01 17:43:16.245348
2218	2218	SPUTUM ZN STAIN (AFB)	N	11	S	DEEPLY COUGHED UP SPUTUM IN STERILE CONTAINER.		6	U		N	N	SPUT_2218	H	N	N	2016-02-05	2018-05-01 17:43:16.603107
2222	2222	SS-B (LA)	N	11	S			5	U		N	N	SS-B_2222	H	N	N	2016-02-05	2018-05-01 17:43:16.755115
2226	2226	STOOL CLOSTRIDIUM DIFFICILE TOXIN A and B	N	11	S	STOOL SAMPLE IN POLYPOT.  RESULTS READY WITHIN 4 HOURS FROM RECEIPT IN LAB.		5	U		N	N	STOO_2226	H	N	N	2016-02-05	2018-05-01 17:43:17.629255
2230	2230	STOOL OCCULT BLOOD	N	11	S	STOOL SAMPLE IN POLYPOT.  RESULTS READY WITHIN 2 HOURS FROM RECEIPT IN LAB.  (A RESULTS READY WITHIN 1 HOUR)		5	U		N	N	STOO_2230	H	N	N	2016-02-05	2018-05-01 17:43:17.822216
2234	2234	STOOL ROTA/ADENO VIRUS ANTIGEN	N	11	S	STOOL SAMPLE IN POLYPOT.  RESULTS READY WITHIN 2 HOURS FROM RECEIPT IN LAB  		5	U		N	N	STOO_2234	H	N	N	2016-02-05	2018-05-01 17:43:17.892167
2238	2238	SURGICAL PATHOLOGY REPORT	N	11	S			5	U		N	N	SURG_2238	H	N	N	2016-02-05	2018-05-01 17:43:18.309019
2242	2242	T3-UPTAKE	N	11	S			5	U		N	N	T3-U_2242	H	N	N	2016-02-05	2018-05-01 17:43:18.488757
2246	2246	TB CULTURE AND SENSITIVITY	N	11	S	PLEASE STIPULATE THE SAMPLE TYPE ON REQUESTING.  RESULTS READY FROM BETWEEN 3 && 10 WEEKS FROM RECEIPT IN LAB.	RESULTS READY FROM BETWEEN 3 && 10 WEEKS FROM RECEIPT IN LAB.	5	U		N	N	TB C_2246	H	N	N	2016-02-05	2018-05-01 17:43:18.556596
2250	2250	TESTOSTERONE	N	11	S	 BLOOD IN 1  PLAIN RED TOP TUBE.  RESULTS READY SAME DAY IF SAMPLE RECEIVED BEFORE 2 P.M.		5	U		N	N	TEST_2250	H	N	N	2016-02-05	2018-05-01 17:43:18.694542
2254	2254	THERAPAUTIC PHLEBOTOMY	N	11	S	CONSULT HAEMATOLOGIST		5	U		N	N	THER_2254	H	N	N	2017-01-04	2018-05-01 17:43:18.758869
2258	2258	THRYPTOPHANE	N	11	S			5	U		N	N	THRY_2258	H	N	N	2016-02-05	2018-05-01 17:43:18.969515
2262	2262	THYROID ANTIBODIES	N	11	S			5	U		N	N	THYR_2262	H	N	N	2016-02-05	2018-05-01 17:43:19.279456
2266	2266	TISSUE AND BIOPSY (C/S)	N	11	S			5	U		N	Y	TISS_2266	H	N	N	2016-02-05	2018-05-01 17:43:19.350834
2270	2270	TISSUE TB CULTURE	N	11	S			5	U		N	N	TISS_2270	H	N	N	2016-02-05	2018-05-01 17:43:19.562207
2274	2274	TOPIRAMATE / TOPAMAX	N	11	S		within 3 weeks	5	U		N	N	TOPI_2274	H	N	N	2016-02-05	2018-05-01 17:43:19.734599
2278	2278	TOTAL PROTEIN	N	11	S			5	U		N	N	TOTA_2278	H	N	N	2016-02-05	2018-05-01 17:43:20.312952
2282	2282	TOXOPLASMOSIS IgM	N	11	S	BLOOD IN 1  PLAIN RED TOP TUBE.  RESULTS READY SAME DAY IF SAMPLE RECEIVED BEFORE 2 P.M.		5	U		N	N	TOXO_2282	H	N	N	2016-02-05	2018-05-01 17:43:20.377183
2286	2286	TRACHEAL ASPIRATE TB CULTURE	N	11	S			5	U		N	N	TRAC_2286	H	N	N	2016-02-05	2018-05-01 17:43:21.083959
2290	2290	TRIGLYCERIDES	N	11	S	 BLOOD IN 1  PLAIN RED TOP TUBE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB		5	U		N	N	TRIG_2290	H	N	N	2016-02-05	2018-05-01 17:43:21.150406
2294	2294	TROPONIN T (HIGHLY SENSITIVE)	N	11	S			5	U		N	N	TROP_2294	H	N	N	2016-02-05	2018-05-01 17:43:21.21293
2298	2298	TUBERCULOSIS ANTIBODIES	N	11	S			5	U		N	N	TUBE_2298	H	N	N	2016-02-05	2018-05-01 17:43:21.451707
2302	2302	ULTRA SENSITIVE CRP	N	11	S			5	U		N	N	ULTR_2302	H	N	N	2016-02-05	2018-05-01 17:43:21.520737
2305	2305	UNIT AUTOLOGUS PACKED CELL (SCREENING + BAG CHARGES)	N	11	S	asas		7	U		N	Y	UNIT_2305	H	N	N	2016-08-30	2018-05-01 17:43:21.572178
2309	2309	UNIT PLATELET CONCENTRATE (SCREENING + BAG CHARGES)	N	11	S	test		7	U		N	N	UNIT_2309	H	N	N	2016-08-23	2018-05-01 17:43:21.732623
2313	2313	URETHRAL SWAB MICROSCOPY/CULTURE/SENSITIVITY	N	11	S			5	U		N	N	URET_2313	H	N	N	2016-02-05	2018-05-01 17:43:21.900276
2317	2317	URINE ALBUMIN EXCRETION RATE (12 HOURS)	N	11	S	URINE SAMPLE 12 HOUR COLLECTION (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER).  RESULTS READY WITHIN 6 HOURS FROM RECEIPT IN LAB  		5	U		N	N	URIN_2317	H	N	N	2016-02-05	2018-05-01 17:43:22.064357
2321	2321	URINE BAG	N	13	S			5	U		N	N	URIN_2321	H	N	N	2016-02-05	2018-05-01 17:43:22.310053
2325	2325	URINE CALCIUM RANDOM	N	11	S			5	U		N	N	URIN_2325	H	N	N	2016-02-05	2018-05-01 17:43:22.378942
2320	2320	URINE AMYLASE	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB		5	U		N	N	URIN_2320	H	N	N	2016-02-05	2018-05-01 17:43:22.116477
2324	2324	URINE CALCIUM (24 HR)	N	11	S			5	U		N	N	URIN_2324	H	N	N	2016-02-05	2018-05-01 17:43:22.361204
2328	2328	URINE CORTISOL - URINE 24 HRS	N	11	S			5	U		N	Y	URIN_2328	H	N	N	2016-02-05	2018-05-01 17:43:22.503047
2332	2332	URINE ELECTROLYTE 24 HRS	N	12	S	URINE SAMPLE 24 HOUR COLLECTION (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER).  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB   		5	U		N	N	URIN_2332	H	N	N	2016-02-05	2018-05-01 17:43:22.569531
2336	2336	URINE INORGANIC PHOSPHATE 24 HOURS	N	11	S	URINE SAMPLE 24 HOUR COLLECTION (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER).  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2336	H	N	N	2016-02-05	2018-05-01 17:43:22.68282
2340	2340	URINE OSMOLALITY	N	11	S	URINE SAMPLE		5	U		N	N	URIN_2340	H	N	N	2016-02-05	2018-05-01 17:43:22.748745
2344	2344	URINE PROTEIN 24 HRS	N	11	S	URINE SAMPLE 24 HOUR COLLECTION (PLEASE CONSULT LAB FOR CONTAINER).  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2344	H	N	N	2016-02-05	2018-05-01 17:43:22.888167
2348	2348	URINE REDUCING SUGARS	N	11	S			5	U		N	N	URIN_2348	H	N	N	2016-02-05	2018-05-01 17:43:23.295497
2352	2352	URINE SULFATIDES                                   	N	11	S			5	U		N	Y	URIN_2352	H	N	N	2016-02-05	2018-05-01 17:43:23.360266
2356	2356	URINE UREA RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB   		5	U		N	N	URIN_2356	H	N	N	2016-02-05	2018-05-01 17:43:23.424983
2360	2360	VAGINAL SWAB (C/S)	N	11	S			5	U		N	Y	VAGI_2360	H	N	N	2016-02-05	2018-05-01 17:43:23.708773
2364	2364	VANILLIIN MANDELIC ACID (VMA)	N	11	S	24 HRS. URINE (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER)		5	U		N	N	VANI_2364	H	N	N	2016-02-05	2018-05-01 17:43:23.815235
2368	2368	VERAPAMIL	N	11	S			5	U		N	N	VERA_2368	H	N	N	2016-02-05	2018-05-01 17:43:23.877559
2372	2372	VITAMIN A	N	11	S			5	U		N	N	VITA_2372	H	N	N	2016-02-05	2018-05-01 17:43:23.946885
2376	2376	VITAMIN BI (THIAMINE)	N	11	S			5	U		N	N	VITA_2376	H	N	N	2016-02-05	2018-05-01 17:43:24.080317
2380	2380	VITAMIN H	N	11	S			5	U		N	N	VITA_2380	H	N	N	2016-02-05	2018-05-01 17:43:24.145495
2384	2384	WASHED PACKED CELLS	N	11	S			5	U		Y	N	WASH_2384	H	N	N	2016-08-23	2018-05-01 17:43:24.32207
2388	2388	WHITE BLOOD CELL COUNT  AND  DIFF	N	11	S	 BLOOD IN 1 EDTA PURPLE TOP TUBE. R		5	U		N	N	WHIT_2388	H	N	N	2017-03-16	2018-05-01 17:43:24.609554
2392	2392	WOUND SWAB MICROSCOPY/CULTURE/SENSITIVITY	N	11	S			5	U		N	N	WOUN_2392	H	N	N	2016-02-05	2018-05-01 17:43:24.862848
2396	2396	XYLOSE EXCRETION TEST	N	11	S	ONE FASTING URINE SAMPLE, TWO SAMPLES POST XYLOSE CHALLENGE, ONE AT 1 HR && ONE AT TWO HRS POST CHALLENGE.		5	U		N	N	XYLO_2396	H	N	N	2016-02-05	2018-05-01 17:43:25.021563
2400	2400	YERSINIA PSEUDOTUBERCULOSIS	N	11	S			5	U		N	N	YERS_2400	H	N	N	2016-02-05	2018-05-01 17:43:25.148529
2404	2404	ANAESTHESIST FEES EUA REPAIR MULTIPLE FACIAL/ORAL LACERATIONS	N	13	S			3	U		Y	Y	ANAE_2404	H	N	N	2016-02-05	2018-05-01 17:43:25.32682
2408	2408	ANAESTHESIST FEES OPEN ODONTECTOMY  (PARTIAL BONY IMPACTION)	N	13	S			3	U		Y	Y	ANAE_2408	H	N	N	2016-02-05	2018-05-01 17:43:25.388846
2412	2412	ANAESTHESIST FEES REDUCTION OF MANDIBULAR DISLOCATION-CLOSED	N	13	S			3	U		Y	Y	ANAE_2412	H	N	N	2016-02-05	2018-05-01 17:43:25.613813
2416	2416	ANAESTHESIST FEES REPAIR OF COMPLETE UNILATERALCLEFT LIP	N	13	S			3	U		Y	Y	ANAE_2416	H	N	N	2016-02-05	2018-05-01 17:43:25.742295
2420	2420	ANAESTHESIST FEES SURGICAL EXPOSURE OF AN IMPACTED TOOTH	N	13	S			3	U		Y	Y	ANAE_2420	H	N	N	2016-02-05	2018-05-01 17:43:25.807059
2424	2424	ANAESTHESIST FEES TRANSPLANT TOOTH/TOOTH REIMPLANTATION	N	13	S			3	U		Y	Y	ANAE_2424	H	N	N	2016-02-05	2018-05-01 17:43:25.873039
2428	2428	ANAESTHETIST  FEE INTERMEDIATE FACIAL FOREIGN BODIES INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2428	H	N	N	2016-02-05	2018-05-01 17:43:26.091507
2432	2432	ANAESTHETIST  FEE SECONDARY CRANIOFACIAL RECONSTRUCTION INCL.CRANIOPLASTY COMPLEX MAJOR	N	13	S			3	U		Y	Y	ANAE_2432	H	N	N	2016-02-05	2018-05-01 17:43:26.267239
2436	2436	ANAESTHETIST FEE & RECONSTRUCTION PLATE/BONE GRAFT COMPLEX MAJOR	N	13	S			3	U		Y	Y	ANAE_2436	H	N	N	2016-02-05	2018-05-01 17:43:26.32964
2440	2440	ANAESTHETIST FEE CERVICAL LYMPH NODE BIOPSY MINOR	N	13	S			3	U		Y	Y	ANAE_2440	H	N	N	2016-02-05	2018-05-01 17:43:26.392951
2444	2444	ANAESTHETIST FEE CLOSURE CLEFT ORONASAL FISTULA +- BONE GRAFT MAJOR II	N	13	S			3	U		Y	Y	ANAE_2444	H	N	N	2016-02-05	2018-05-01 17:43:26.567447
2448	2448	ANAESTHETIST FEE CORONOIDECTOMY INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2448	H	N	N	2016-02-05	2018-05-01 17:43:26.76291
2452	2452	ANAESTHETIST FEE ELEVATION ZYGOMA-CLOSED INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2452	H	N	N	2016-02-05	2018-05-01 17:43:26.82832
2456	2456	ANAESTHETIST FEE EXCISION FACIAL HAEMANGIOMA/LYMPHANGIOMA MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2456	H	N	N	2016-02-05	2018-05-01 17:43:27.006563
2460	2460	ANAESTHETIST FEE EXCISION/REVISION OF FACIAL SCAR INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2460	H	N	N	2016-02-05	2018-05-01 17:43:27.478141
2464	2464	ANAESTHETIST FEE FULL THICKNESS SKIN/COMPOSITE GRAFT ORAL DEFECT MAJOR II	N	13	S			3	U		Y	Y	ANAE_2464	H	N	N	2016-02-05	2018-05-01 17:43:27.544308
2468	2468	ANAESTHETIST FEE INCISION/EXCISION BIOPSY MINOR ORAL/FACIAL LESION MINOR	N	13	S			3	U		Y	Y	ANAE_2468	H	N	N	2016-02-05	2018-05-01 17:43:27.671532
2472	2472	ANAESTHETIST FEE MAJOR FACIAL SOFT TISSUE REPAIR MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2472	H	N	N	2016-02-05	2018-05-01 17:43:27.736137
2476	2476	ANAESTHETIST FEE MINOR FACIAL SOFT TISSUE REPAIR MINOR	N	13	S			3	U		Y	Y	ANAE_2476	H	N	N	2016-02-05	2018-05-01 17:43:28.392748
2480	2480	ANAESTHETIST FEE OPEN RHINOPLASTY+- AURICULAR CARTLIDGE GRAFTS COMPLEX MAJOR	N	13	S			3	U		Y	Y	ANAE_2480	H	N	N	2016-02-05	2018-05-01 17:43:28.614703
2484	2484	ANAESTHETIST FEE ORIF MAXILLA (LEFORT 11/111)-BILATERLA COMPLEX MAJOR	N	13	S			3	U		Y	Y	ANAE_2484	H	N	N	2016-02-05	2018-05-01 17:43:28.679172
2488	2488	ANAESTHETIST FEE ORIF ZYGOMA + ORBIT-COMPLEX COMMINUTED MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2488	H	N	N	2016-02-05	2018-05-01 17:43:28.744153
2492	2492	ANAESTHETIST FEE POSTERIOR APICECTOMY INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2492	H	N	N	2016-02-05	2018-05-01 17:43:28.909404
2496	2496	ANAESTHETIST FEE PRIMARY REPAIR UNILATERAL/INCOMPLETE CLEFT PALATE MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2496	H	N	N	2016-02-05	2018-05-01 17:43:29.115513
2500	2500	ANAESTHETIST FEE REMOVAL BONE PLATES INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2500	H	N	N	2016-02-05	2018-05-01 17:43:29.716232
2504	2504	ANAESTHETIST FEE RIDGE  AUGMENTATION/SINUS LIFT MAJOR II	N	13	S			3	U		Y	Y	ANAE_2504	H	N	N	2016-02-05	2018-05-01 17:43:29.781989
2508	2508	ANAESTHETIST FEE SEQUESTRECTOMY/DECORTICATION MANDIBLE/MAXILLA INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2508	H	N	N	2016-02-05	2018-05-01 17:43:29.846163
2512	2512	ANAESTHETIST FEE SURGICAL REMOVAL SUPERNUMERARY/OTHER TEETH INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2512	H	N	N	2016-02-05	2018-05-01 17:43:29.908234
2516	2516	ANAESTHETIST FEE TRANSPLANTATION/REIMPLANTATION OF TEETH INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2516	H	N	N	2016-02-05	2018-05-01 17:43:29.972911
2520	2520	ANAESTHETISTFEE VESTIBULOPLASTY+-SKIN GRAFT MAJOR II	N	13	S			3	U		Y	Y	ANAE_2520	H	N	N	2016-02-05	2018-05-01 17:43:30.236583
2315	2315	URINARY POTASSIUM 24 HRS	N	11	S	URINE SAMPLE 24 HOUR COLLECTION (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER).  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB   		5	U		N	N	URIN_2315	H	N	N	2016-02-05	2018-05-01 17:43:21.935541
2319	2319	URINE ALBUMIN RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB  		5	U		N	N	URIN_2319	H	N	N	2016-02-05	2018-05-01 17:43:22.099209
2323	2323	URINE BICARBONATE	N	11	S			5	U		N	Y	URIN_2323	H	N	N	2016-02-05	2018-05-01 17:43:22.343844
2327	2327	URINE CHLORIDE RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2327	H	N	N	2016-02-05	2018-05-01 17:43:22.483971
2331	2331	URINE CULTURE  AND  SENSITIVITY	N	11	S			5	U		N	N	URIN_2331	H	N	N	2016-02-05	2018-05-01 17:43:22.553387
2335	2335	URINE IMMUNOFIXATION ELECTROPHORESIS IFE	N	11	S			5	U		N	N	URIN_2335	H	N	N	2016-02-05	2018-05-01 17:43:22.664366
2339	2339	URINE MICROSCOPY, CULTURE  AND  SENSITIVITY	N	11	S	URINE SAMPLE IN A STERILE CONTAINER.  	RESULTS READY FROM BETWEEN 1 & 3 DAYS FROM RECEIPT IN LAB  	5	U		N	N	URIN_2339	H	N	N	2016-02-05	2018-05-01 17:43:22.732577
2343	2343	URINE POTASSIUM RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2343	H	N	N	2016-02-05	2018-05-01 17:43:22.87036
2347	2347	URINE PROTEIN RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2347	H	N	N	2016-02-05	2018-05-01 17:43:23.27739
2351	2351	URINE SODIUM RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2351	H	N	N	2016-02-05	2018-05-01 17:43:23.343748
2355	2355	URINE UREA 24 HRS	N	11	S	URINE SAMPLE 24 HOUR COLLECTION (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER).  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2355	H	N	N	2016-02-05	2018-05-01 17:43:23.408957
2359	2359	URINE XYLOSE	N	11	S			5	U		N	N	URIN_2359	H	N	N	2016-02-05	2018-05-01 17:43:23.569207
2363	2363	VANCOMYCIN LEVEL	N	11	S	 BLOOD IN 1  PLAIN RED TOP TUBE.  RESULTS READY WITHIN 4 HOURS FROM RECEIPT IN LAB		5	U		N	N	VANC_2363	H	N	N	2016-02-05	2018-05-01 17:43:23.798567
2367	2367	VDRL TEST	N	11	S	BLOOD IN 1  PLAIN RED TOP TUBE. READY WITHIN 6 HOURS FROM RECEIPT OF THE SAMPLE		5	U		N	N	VDRL_2367	H	N	N	2016-02-05	2018-05-01 17:43:23.862083
2371	2371	VIGABATRIN	N	11	S			5	U		N	N	VIGA_2371	H	N	N	2016-02-05	2018-05-01 17:43:23.929669
2375	2375	VITAMIN B6	N	11	S			5	U		N	N	VITA_2375	H	N	N	2016-02-05	2018-05-01 17:43:23.996957
2379	2379	VITAMIN E	N	11	S			5	U		N	N	VITA_2379	H	N	N	2016-02-05	2018-05-01 17:43:24.129505
2383	2383	VON WILLEBRAND FACTOR	N	11	S			5	U		N	N	VON _2383	H	N	N	2016-02-05	2018-05-01 17:43:24.245041
2387	2387	WEST NILE FEVER	N	11	S			5	U		N	N	WEST_2387	H	N	N	2016-02-05	2018-05-01 17:43:24.519307
2391	2391	WOUND CULTURE	N	11	S			5	U		N	Y	WOUN_2391	H	N	N	2016-02-05	2018-05-01 17:43:24.845741
2395	2395	XPERT MTB/RIF TEST   	N	11	S			5	U		N	N	XPER_2395	H	N	N	2016-02-05	2018-05-01 17:43:25.004476
2399	2399	YERSINIA ENTERCOLITICA IgG	N	11	S			6	U		N	N	YERS_2399	H	N	N	2016-02-05	2018-05-01 17:43:25.132377
2403	2403	ANAESTHESIST FEES DISIMPACTION OF MOLAR	N	13	S			3	U		Y	Y	ANAE_2403	H	N	N	2016-02-05	2018-05-01 17:43:25.311396
2407	2407	ANAESTHESIST FEES MIDFACECRANIOPLASTY(TEAM)	N	13	S			3	U		Y	Y	ANAE_2407	H	N	N	2016-02-05	2018-05-01 17:43:25.373212
2411	2411	ANAESTHESIST FEES ORIF OF MULTIPLE FACIAL FACTURE	N	13	S			3	U		Y	Y	ANAE_2411	H	N	N	2016-02-05	2018-05-01 17:43:25.596756
2415	2415	ANAESTHESIST FEES REPAIR OF CLEFT OF SOFT PALATE	N	13	S			3	U		Y	Y	ANAE_2415	H	N	N	2016-02-05	2018-05-01 17:43:25.661084
2419	2419	ANAESTHESIST FEES REPAIR OF UNILATERAL CLEFT OF PALATE(HARD  AND  SOFT PALATE)	N	13	S			3	U		Y	Y	ANAE_2419	H	N	N	2016-02-05	2018-05-01 17:43:25.790761
2423	2423	ANAESTHESIST FEES TONGUE LACERATION MINOR	N	13	S			3	U		Y	Y	ANAE_2423	H	N	N	2016-02-05	2018-05-01 17:43:25.85513
2427	2427	ANAESTHETIST  FEE CRYOTHERAPY TO VN BRANHES/MINOR HAEMANGIOMA INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2427	H	N	N	2016-02-05	2018-05-01 17:43:25.992699
2431	2431	ANAESTHETIST  FEE REMOVAL IMPACTED CANINE (S)/ THIRD MOLAR (S)-SIMPLE MINOR	N	13	S			3	U		Y	Y	ANAE_2431	H	N	N	2016-02-05	2018-05-01 17:43:26.251285
2435	2435	ANAESTHETIST  FEE TRACHEOSTOMY-ROUTINE INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2435	H	N	N	2016-02-05	2018-05-01 17:43:26.314464
2439	2439	ANAESTHETIST FEE CALDWELL-LUC PROCEDURE MAJOR II	N	13	S			3	U		Y	Y	ANAE_2439	H	N	N	2016-02-05	2018-05-01 17:43:26.376091
2443	2443	ANAESTHETIST FEE CLOSED REDUCTION MANDIBLE/MMAXILLA MAJOR II	N	13	S			3	U		Y	Y	ANAE_2443	H	N	N	2016-02-05	2018-05-01 17:43:26.550196
2447	2447	ANAESTHETIST FEE COMPLEX MAJOR CLOSED RHINOPLSTY	N	13	S			3	U		Y	Y	ANAE_2447	H	N	N	2016-02-05	2018-05-01 17:43:26.746891
2451	2451	ANAESTHETIST FEE DRAINGAE/EXCISION FACIAL SEBACIOUS CYST MINOR	N	13	S			3	U		Y	Y	ANAE_2451	H	N	N	2016-02-05	2018-05-01 17:43:26.811951
2455	2455	ANAESTHETIST FEE EXCISION FACIAL BCC +LOCAL FLAP RECONSTRUCTION INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2455	H	N	N	2016-02-05	2018-05-01 17:43:26.989529
2459	2459	ANAESTHETIST FEE EXCISION OF SCALP LESION + WOLFE GRAFT MAJOR II	N	13	S			3	U		Y	Y	ANAE_2459	H	N	N	2016-02-05	2018-05-01 17:43:27.383052
2463	2463	ANAESTHETIST FEE EXTRAORAL/INTRAORAL OSSEOINTEGRATED IMPLANTS MAJOR II	N	13	S			3	U		Y	Y	ANAE_2463	H	N	N	2016-02-05	2018-05-01 17:43:27.527654
2467	2467	ANAESTHETIST FEE INCISION + DRAINAGE DENTOALVEOLAR ABCESS (I&D) MINOR	N	13	S			3	U		Y	Y	ANAE_2467	H	N	N	2016-02-05	2018-05-01 17:43:27.65435
2471	2471	ANAESTHETIST FEE LIP SHAVE+ MUCOSAL ADVANCEMENT FLAP INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2471	H	N	N	2016-02-05	2018-05-01 17:43:27.720038
2475	2475	ANAESTHETIST FEE MAXILLECTOMY/MANDIBULECTOMYCOMPLEX MAJOR	N	13	S			3	U		Y	Y	ANAE_2475	H	N	N	2016-02-05	2018-05-01 17:43:27.86199
2479	2479	ANAESTHETIST FEE OPEN JOINT PROCEDURE TMJ MAJOR II	N	13	S			3	U		Y	Y	ANAE_2479	H	N	N	2016-02-05	2018-05-01 17:43:28.597569
2483	2483	ANAESTHETIST FEE ORIF MAXILLA (LEFORT 1)MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2483	H	N	N	2016-02-05	2018-05-01 17:43:28.663041
2487	2487	ANAESTHETIST FEE ORIF ZYGOMA + ORBIT-COMPLEX COMMINUTED COMPLEX MAJOR	N	13	S			3	U		Y	Y	ANAE_2487	H	N	N	2016-02-05	2018-05-01 17:43:28.728368
2491	2491	ANAESTHETIST FEE POSTCONDYLAR CARTLIDGE GRAFT MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2491	H	N	N	2016-02-05	2018-05-01 17:43:28.893302
2495	2495	ANAESTHETIST FEE PRIMARY REPAIR UNILATERAL CLEFT LIP MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2495	H	N	N	2016-02-05	2018-05-01 17:43:29.099678
2499	2499	ANAESTHETIST FEE REDUCTION DENTOALVEOLAR INTERMEDIATE II	N	13	S			4	U		Y	Y	ANAE_2499	H	N	N	2016-02-05	2018-05-01 17:43:29.699064
2503	2503	ANAESTHETIST FEE REVISION CLEFT LIP/NOSE/PALATOPLASTY MAJOR II	N	13	S			3	U		Y	Y	ANAE_2503	H	N	N	2016-02-05	2018-05-01 17:43:29.765556
2507	2507	ANAESTHETIST FEE SEGMENTAL OSTEOTOMY MANDIBLE/MAXILLAN MAJOR 1	N	13	S			3	U		Y	Y	ANAE_2507	H	N	N	2016-02-05	2018-05-01 17:43:29.830458
2511	2511	ANAESTHETIST FEE SURGICAL REMOVAL OF IMPACTED THIRD MOLARS INTERMEDIATE I	N	13	S			3	U		Y	Y	ANAE_2511	H	N	N	2016-02-05	2018-05-01 17:43:29.892926
2515	2515	ANAESTHETIST FEE TMJ ARTHROSCOPY INTERMEDIATE II	N	13	S			3	U		Y	Y	ANAE_2515	H	N	N	2016-02-05	2018-05-01 17:43:29.956799
2318	2318	URINE ALBUMIN EXCRETION RATE (24 HOURS)	N	11	S	URINE SAMPLE 24 HOUR COLLECTION (PLEASE CONSULT CHEMISTRY LAB FOR CONTAINER).  RESULTS READY WITHIN 6 HOURS FROM RECEIPT IN LAB		5	U		N	N	URIN_2318	H	N	N	2016-02-05	2018-05-01 17:43:22.082363
2322	2322	URINE BENCE JONES PROTEIN	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB   		5	U		N	N	URIN_2322	H	N	N	2016-02-05	2018-05-01 17:43:22.327554
2326	2326	URINE CHLORIDE	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN		5	U		N	N	URIN_2326	H	N	N	2016-02-05	2018-05-01 17:43:22.396633
2330	2330	URINE CREATININE RANDOM	N	11	S	URINE SAMPLE.  RESULTS READY WITHIN 3 HOURS FROM RECEIPT IN LAB.		5	U		N	N	URIN_2330	H	N	N	2016-02-05	2018-05-01 17:43:22.536695
